"emp_no";"dept_no"
10017;"d001"
10058;"d001"
10140;"d001"
10228;"d001"
10239;"d001"
10340;"d001"
10353;"d001"
10367;"d001"
10384;"d001"
10418;"d001"
10449;"d001"
10491;"d001"
10548;"d001"
10567;"d001"
10658;"d001"
10661;"d001"
10059;"d002"
10132;"d002"
10147;"d002"
10165;"d002"
10173;"d002"
10180;"d002"
10187;"d002"
10194;"d002"
10196;"d002"
10220;"d002"
10241;"d002"
10263;"d002"
10272;"d002"
10295;"d002"
10301;"d002"
10351;"d002"
10416;"d002"
10456;"d002"
10459;"d002"
10513;"d002"
10543;"d002"
10556;"d002"
10576;"d002"
10589;"d002"
10615;"d002"
10657;"d002"
10666;"d002"
10675;"d002"
10005;"d003"
10013;"d003"
10036;"d003"
10039;"d003"
10054;"d003"
10071;"d003"
10077;"d003"
10080;"d003"
10086;"d003"
10100;"d003"
10110;"d003"
10163;"d003"
10233;"d003"
10280;"d003"
10325;"d003"
10360;"d003"
10413;"d003"
10428;"d003"
10436;"d003"
10464;"d003"
10484;"d003"
10507;"d003"
10512;"d003"
10522;"d003"
10531;"d003"
10574;"d003"
10613;"d003"
10626;"d003"
10627;"d003"
10636;"d003"
10671;"d003"
10003;"d004"
10004;"d004"
10018;"d004"
10020;"d004"
10024;"d004"
10026;"d004"
10030;"d004"
10032;"d004"
10035;"d004"
10044;"d004"
10045;"d004"
10047;"d004"
10051;"d004"
10063;"d004"
10069;"d004"
10081;"d004"
10083;"d004"
10084;"d004"
10085;"d004"
10096;"d004"
10102;"d004"
10106;"d004"
10109;"d004"
10113;"d004"
10117;"d004"
10120;"d004"
10123;"d004"
10130;"d004"
10133;"d004"
10134;"d004"
10135;"d004"
10155;"d004"
10158;"d004"
10162;"d004"
10167;"d004"
10171;"d004"
10174;"d004"
10188;"d004"
10190;"d004"
10192;"d004"
10205;"d004"
10218;"d004"
10222;"d004"
10224;"d004"
10235;"d004"
10242;"d004"
10246;"d004"
10247;"d004"
10252;"d004"
10257;"d004"
10260;"d004"
10266;"d004"
10267;"d004"
10269;"d004"
10282;"d004"
10284;"d004"
10288;"d004"
10293;"d004"
10297;"d004"
10298;"d004"
10300;"d004"
10312;"d004"
10317;"d004"
10323;"d004"
10329;"d004"
10337;"d004"
10339;"d004"
10348;"d004"
10364;"d004"
10368;"d004"
10371;"d004"
10372;"d004"
10376;"d004"
10377;"d004"
10381;"d004"
10383;"d004"
10393;"d004"
10397;"d004"
10438;"d004"
10441;"d004"
10451;"d004"
10462;"d004"
10470;"d004"
10473;"d004"
10474;"d004"
10479;"d004"
10481;"d004"
10487;"d004"
10494;"d004"
10495;"d004"
10497;"d004"
10498;"d004"
10503;"d004"
10508;"d004"
10511;"d004"
10520;"d004"
10523;"d004"
10524;"d004"
10526;"d004"
10529;"d004"
10540;"d004"
10545;"d004"
10552;"d004"
10558;"d004"
10564;"d004"
10565;"d004"
10572;"d004"
10577;"d004"
10581;"d004"
10586;"d004"
10588;"d004"
10593;"d004"
10595;"d004"
10604;"d004"
10612;"d004"
10618;"d004"
10622;"d004"
10624;"d004"
10630;"d004"
10645;"d004"
10647;"d004"
10654;"d004"
10656;"d004"
10662;"d004"
10663;"d004"
10664;"d004"
10001;"d005"
10006;"d005"
10012;"d005"
10014;"d005"
10022;"d005"
10023;"d005"
10027;"d005"
10031;"d005"
10037;"d005"
10043;"d005"
10056;"d005"
10057;"d005"
10062;"d005"
10065;"d005"
10066;"d005"
10072;"d005"
10074;"d005"
10076;"d005"
10078;"d005"
10079;"d005"
10091;"d005"
10092;"d005"
10103;"d005"
10118;"d005"
10121;"d005"
10122;"d005"
10127;"d005"
10129;"d005"
10139;"d005"
10142;"d005"
10143;"d005"
10145;"d005"
10150;"d005"
10153;"d005"
10157;"d005"
10166;"d005"
10169;"d005"
10179;"d005"
10181;"d005"
10191;"d005"
10193;"d005"
10197;"d005"
10198;"d005"
10201;"d005"
10202;"d005"
10206;"d005"
10207;"d005"
10211;"d005"
10212;"d005"
10219;"d005"
10223;"d005"
10227;"d005"
10244;"d005"
10258;"d005"
10264;"d005"
10271;"d005"
10274;"d005"
10275;"d005"
10283;"d005"
10287;"d005"
10290;"d005"
10309;"d005"
10311;"d005"
10315;"d005"
10318;"d005"
10322;"d005"
10324;"d005"
10328;"d005"
10333;"d005"
10342;"d005"
10345;"d005"
10352;"d005"
10358;"d005"
10359;"d005"
10366;"d005"
10373;"d005"
10379;"d005"
10386;"d005"
10389;"d005"
10391;"d005"
10396;"d005"
10404;"d005"
10409;"d005"
10415;"d005"
10424;"d005"
10426;"d005"
10429;"d005"
10435;"d005"
10439;"d005"
10445;"d005"
10446;"d005"
10450;"d005"
10477;"d005"
10478;"d005"
10482;"d005"
10485;"d005"
10492;"d005"
10500;"d005"
10501;"d005"
10506;"d005"
10516;"d005"
10518;"d005"
10527;"d005"
10528;"d005"
10530;"d005"
10542;"d005"
10549;"d005"
10553;"d005"
10554;"d005"
10560;"d005"
10562;"d005"
10571;"d005"
10578;"d005"
10579;"d005"
10582;"d005"
10584;"d005"
10587;"d005"
10594;"d005"
10599;"d005"
10606;"d005"
10607;"d005"
10609;"d005"
10610;"d005"
10611;"d005"
10620;"d005"
10621;"d005"
10628;"d005"
10631;"d005"
10639;"d005"
10641;"d005"
10642;"d005"
10643;"d005"
10648;"d005"
10650;"d005"
10653;"d005"
10659;"d005"
10674;"d005"
10676;"d005"
10009;"d006"
10010;"d006"
10029;"d006"
10067;"d006"
10111;"d006"
10124;"d006"
10138;"d006"
10156;"d006"
10159;"d006"
10200;"d006"
10240;"d006"
10250;"d006"
10265;"d006"
10281;"d006"
10307;"d006"
10343;"d006"
10344;"d006"
10357;"d006"
10390;"d006"
10392;"d006"
10402;"d006"
10406;"d006"
10422;"d006"
10433;"d006"
10437;"d006"
10457;"d006"
10471;"d006"
10483;"d006"
10486;"d006"
10502;"d006"
10550;"d006"
10551;"d006"
10605;"d006"
10002;"d007"
10016;"d007"
10041;"d007"
10050;"d007"
10053;"d007"
10061;"d007"
10068;"d007"
10089;"d007"
10093;"d007"
10095;"d007"
10099;"d007"
10107;"d007"
10148;"d007"
10151;"d007"
10160;"d007"
10178;"d007"
10185;"d007"
10199;"d007"
10209;"d007"
10214;"d007"
10215;"d007"
10226;"d007"
10232;"d007"
10236;"d007"
10243;"d007"
10248;"d007"
10254;"d007"
10256;"d007"
10262;"d007"
10270;"d007"
10273;"d007"
10277;"d007"
10291;"d007"
10292;"d007"
10296;"d007"
10299;"d007"
10306;"d007"
10308;"d007"
10314;"d007"
10319;"d007"
10330;"d007"
10331;"d007"
10355;"d007"
10361;"d007"
10369;"d007"
10370;"d007"
10375;"d007"
10378;"d007"
10380;"d007"
10388;"d007"
10398;"d007"
10399;"d007"
10400;"d007"
10407;"d007"
10408;"d007"
10411;"d007"
10417;"d007"
10427;"d007"
10431;"d007"
10444;"d007"
10448;"d007"
10454;"d007"
10455;"d007"
10458;"d007"
10461;"d007"
10463;"d007"
10468;"d007"
10490;"d007"
10493;"d007"
10499;"d007"
10504;"d007"
10509;"d007"
10517;"d007"
10521;"d007"
10532;"d007"
10533;"d007"
10536;"d007"
10537;"d007"
10539;"d007"
10559;"d007"
10561;"d007"
10568;"d007"
10573;"d007"
10592;"d007"
10596;"d007"
10597;"d007"
10600;"d007"
10603;"d007"
10616;"d007"
10619;"d007"
10633;"d007"
10638;"d007"
10640;"d007"
10655;"d007"
10670;"d007"
10007;"d008"
10019;"d008"
10040;"d008"
10046;"d008"
10052;"d008"
10070;"d008"
10097;"d008"
10104;"d008"
10114;"d008"
10141;"d008"
10168;"d008"
10172;"d008"
10182;"d008"
10203;"d008"
10216;"d008"
10230;"d008"
10238;"d008"
10249;"d008"
10251;"d008"
10285;"d008"
10313;"d008"
10326;"d008"
10336;"d008"
10347;"d008"
10356;"d008"
10423;"d008"
10440;"d008"
10469;"d008"
10476;"d008"
10488;"d008"
10544;"d008"
10546;"d008"
10557;"d008"
10569;"d008"
10585;"d008"
10590;"d008"
10623;"d008"
10634;"d008"
10651;"d008"
10038;"d009"
10049;"d009"
10060;"d009"
10088;"d009"
10112;"d009"
10126;"d009"
10128;"d009"
10137;"d009"
10154;"d009"
10164;"d009"
10176;"d009"
10183;"d009"
10184;"d009"
10210;"d009"
10213;"d009"
10225;"d009"
10231;"d009"
10279;"d009"
10334;"d009"
10335;"d009"
10338;"d009"
10349;"d009"
10387;"d009"
10412;"d009"
10421;"d009"
10430;"d009"
10432;"d009"
10453;"d009"
10465;"d009"
10510;"d009"
10535;"d009"
10580;"d009"
10614;"d009"
10646;"d009"
10649;"d009"
10667;"d009"
10669;"d009"
