"emp_no";"amount"
10001;88958
10002;72527
10003;43311
10004;74057
10005;94692
10006;59755
10007;88070
10009;94409
10010;80324
10012;54423
10013;68901
10014;60598
10016;77935
10017;99651
10018;84672
10019;50032
10020;47017
10022;41348
10023;50113
10024;96646
10026;66313
10027;46145
10029;77777
10030;88806
10031;56689
10032;69539
10035;68755
10036;63053
10037;60574
10038;64254
10039;63918
10040;72668
10041;81705
10043;77659
10044;58345
10045;47581
10046;62218
10047;81037
10049;51326
10050;97830
10051;64905
10052;67156
10053;78478
10054;53906
10056;74722
10057;68061
10058;72542
10059;94161
10060;93188
10061;97338
10062;68559
10063;74841
10065;47437
10066;103672
10067;83254
10068;113229
10069;86641
10070;96322
10071;53315
10072;64512
10074;80820
10076;62921
10077;54699
10078;54652
10079;67231
10080;72729
10081;79351
10083;77186
10084;93621
10085;60910
10086;96333
10088;98003
10089;77955
10091;60014
10092;66803
10093;82715
10095;80955
10096;68612
10097;70161
10099;98538
10100;74957
10102;61059
10103;80061
10104;81788
10106;82836
10107;101676
10109;52721
10110;92842
10111;56641
10112;61070
10113;75209
10114;64083
10117;75936
10118;55284
10120;59279
10121;66834
10122;48464
10123;92601
10124;58460
10126;77310
10127;63100
10128;67619
10129;56667
10130;73881
10132;69587
10133;83921
10134;69194
10135;61301
10137;67794
10138;74875
10139;50398
10140;76604
10141;70861
10142;57530
10143;70351
10145;47519
10147;73690
10148;70400
10150;100182
10151;109501
10153;61594
10154;50766
10155;66419
10156;71859
10157;56615
10158;68624
10159;56651
10160;102165
10162;47464
10163;67661
10164;72497
10165;79095
10166;65632
10167;75147
10168;76070
10169;78611
10171;57160
10172;42646
10173;109964
10174;92117
10176;71610
10178;61185
10179;43325
10180;65015
10181;78684
10182;67049
10183;51873
10184;57547
10185;104747
10187;90645
10188;83455
10190;65625
10191;59946
10192;75141
10193;57200
10194;79131
10196;92885
10197;61807
10198;69268
10199;46867
10200;57205
10201;57425
10202;69727
10203;62458
10205;55157
10206;71052
10207;69959
10209;70667
10210;42619
10211;64400
10212;78952
10213;50786
10214;74763
10215;56694
10216;65714
10218;54070
10219;61354
10220;69036
10222;71058
10223;75358
10224;65121
10225;49969
10226;89557
10227;74739
10228;96062
10230;61667
10231;43682
10232;104656
10233;49236
10235;57532
10236;92118
10238;67630
10239;82905
10240;77906
10241;65069
10242;69619
10243;90542
10244;63041
10246;67906
10247;56935
10248;77848
10249;85676
10250;65617
10251;88948
10252;55435
10254;85691
10256;109040
10257;52114
10258;110212
10260;76081
10262;77648
10263;73625
10264;66168
10265;52083
10266;81099
10267;43842
10269;61759
10270;57784
10271;91010
10272;67888
10273;93350
10274;97449
10275;68583
10277;91882
10279;55385
10280;80485
10281;63400
10282;47506
10283;61686
10284;46017
10285;76312
10287;79615
10288;96620
10290;62455
10291;86090
10292;106632
10293;64424
10295;52162
10296;106087
10297;100018
10298;43923
10299;98711
10300;101239
10301;72396
10306;58492
10307;43283
10308;85789
10309;63757
10311;48285
10312;91499
10313;77287
10314;87352
10315;87577
10317;56014
10318;99371
10319;106263
10322;72886
10323;72048
10324;76568
10325;63081
10326;52152
10328;51715
10329;89171
10330;97400
10331;86063
10333;65713
10334;43932
10335;72639
10336;77738
10337;67239
10338;46164
10339;58472
10340;93168
10342;74705
10343;47242
10344;59655
10345;87195
10347;53581
10348;58587
10349;66474
10351;49802
10352;44683
10353;87254
10355;78589
10356;60344
10357;56260
10358;90950
10359;47188
10360;43073
10361;81801
10364;94739
10366;60214
10367;83569
10368;56600
10369;54438
10370;46583
10371;85789
10372;85455
10373;58845
10375;107218
10376;65398
10377;50359
10378;92842
10379;46932
10380;104943
10381;90924
10383;77463
10384;78680
10386;88725
10387;76026
10388;68411
10389;60361
10390;57015
10391;76997
10392;73126
10393;64241
10396;74120
10397;65498
10398;72326
10399;98993
10400;85083
10402;67041
10404;87187
10406;50765
10407;68990
10408;78692
10409;68422
10411;94363
10412;84971
10413;63305
10415;68327
10416;99825
10417;81805
10418;61923
10421;62175
10422;61875
10423;59251
10424;74457
10426;98636
10427;90768
10428;59728
10429;70554
10430;48092
10431;86445
10432;63568
10433;63139
10435;54288
10436;73708
10437;71490
10438;72839
10439;86481
10440;62469
10441;71913
10444;103063
10445;78518
10446;60783
10448;68210
10449;87735
10450;50217
10451;71084
10453;75440
10454;110048
10455;116386
10456;60887
10457;68411
10458;100685
10459;56269
10461;103382
10462;50923
10463;88502
10464;64408
10465;80628
10468;62566
10469;79598
10470;65837
10471;82545
10473;53721
10474;72532
10476;86744
10477;68859
10478;54545
10479;56148
10481;62773
10482;91895
10483;69741
10484;53316
10485;64129
10486;100894
10487;61185
10488;58297
10490;80723
10491;89966
10492;88092
10493;50195
10494;66837
10495;97302
10497;84550
10498;51552
10499;49476
10500;54628
10501;74645
10502;59636
10503;55115
10504;47967
10506;46387
10507;64175
10508;67407
10509;59896
10510;98279
10511;57486
10512;70242
10513;105199
10516;101812
10517;85728
10518;60489
10520;51604
10521;120116
10522;73197
10523;60991
10524;88024
10526;71389
10527;55892
10528;81284
10529;55816
10530;97343
10531;66726
10532;122653
10533;80162
10535;71671
10536;84392
10537;86754
10539;126614
10540;70863
10542;56358
10543;89954
10544;56849
10545;74457
10546;69273
10548;126034
10549;77006
10550;70405
10551;74567
10552;86030
10553;99276
10554;79625
10556;87487
10557;58098
10558;90983
10559;99733
10560;46950
10561;65771
10562;76969
10564;61806
10565;52961
10567;58934
10568;80992
10569;89547
10571;77495
10572;67235
10573;93201
10574;47796
10576;89866
10577;62497
10578;72151
10579;91304
10580;54270
10581;61128
10582;48617
10584;105818
10585;72134
10586;64724
10587;91554
10588;66926
10589;74418
10590;84721
10592;74725
10593;84683
10594;69849
10595;72014
10596;70886
10597;80285
10599;71926
10600;79208
10603;118613
10604;79707
10605;49298
10606;74649
10607;63230
10609;95241
10610;59405
10611;58497
10612;55094
10613;45641
10614;71594
10615;56826
10616;93833
10618;55033
10619;99689
10620;76107
10621;81469
10622;66534
10623;86399
10624;59727
10626;46912
10627;55124
10628;81830
10630;52124
10631;58267
10633;96424
10634;66194
10636;48967
10638;57291
10639;61362
10640;82631
10641;60236
10642;49154
10643;81463
10645;67234
10646;60996
10647;53424
10648;72324
10649;45167
10650;69773
10651;52552
10653;78957
10654;68966
10655;99498
10656;64532
10657;80161
10658;77983
10659;48869
10661;71957
10662;75709
10663;76268
10664;78613
10666;112604
10667;44520
10669;50044
10670;97173
10671;85001
10674;46923
10675;85978
10676;63189
10677;59003
10678;95475
10679;61658
10681;96834
10682;63069
10683;53616
10684;47683
10686;76713
10687;69415
10688;114919
10689;63629
10690;100949
10691;67546
10692;93492
10693;64360
10695;93037
10696;79991
10697;48005
10698;59249
10699;80252
10701;105545
10702;76094
10703;64417
10704;57419
10705;99116
10707;75526
10708;46202
10709;72950
10710;89961
10711;61627
10712;60644
10714;52536
10715;42510
10716;78299
10717;75523
10718;100158
10720;59008
10721;44812
10723;50808
10724;60860
10725;105260
10726;61163
10728;67848
10729;70846
10732;56738
10733;60861
10734;60732
10735;65377
10736;61709
10737;78025
10738;78994
10739;78161
10741;85872
10742;78918
10743;80074
10745;73409
10746;58687
10748;73425
10749;97148
10750;42569
10752;55498
10754;91523
10756;48573
10758;59454
10759;61507
10760;49000
10762;74491
10763;104593
10764;96507
10766;41112
10767;47680
10768;102666
10769;93880
10771;55120
10772;57184
10774;69890
10775;57607
10776;95712
10778;101432
10779;78769
10781;56794
10783;55420
10784;48195
10785;54358
10786;47349
10788;67353
10789;45709
10790;66822
10791;71474
10793;58030
10794;59529
10795;104291
10796;50763
10797;69522
10798;57456
10799;68340
10800;61104
10802;68904
10804;44465
10805;87978
10806;79396
10807;60700
10808;65884
10809;69004
10810;63651
10811;50012
10813;83035
10814;83290
10815;57314
10816;68737
10817;78202
10818;50813
10820;87476
10822;77721
10823;40063
10824;60969
10825;79314
10826;79304
10827;65206
10830;71748
10831;88183
10832;99869
10833;45557
10834;65548
10835;54619
10836;99085
10838;70222
10839;56867
10840;52078
10841;61080
10843;66330
10844;53781
10845;83424
10846;48419
10847;67036
10848;87285
10849;84839
10851;66516
10852;73298
10853;69461
10854;51334
10855;54124
10857;78714
10858;58588
10859;74030
10860;47539
10862;106685
10863;83361
10864;86188
10866;66411
10868;82133
10870;91601
10871;43004
10872;62584
10873;84060
10874;84001
10875;74304
10877;80508
10878;84104
10879;91902
10880;64564
10882;49164
10883;49389
10884;56269
10885;97533
10886;56038
10887;101291
10889;89362
10890;95299
10891;55629
10892;60365
10893;99925
10894;72239
10896;46963
10897;136004
10898;74474
10899;76597
10900;56503
10901;51882
10903;72986
10904;70230
10906;71378
10907;63185
10908;65510
10909;96667
10910;65863
10911;105549
10913;70728
10915;73004
10916;55677
10917;95052
10919;90091
10920;61471
10921;99406
10923;79583
10924;108286
10925;63577
10926;71265
10927;71200
10928;61142
10929;68325
10930;65912
10932;52036
10933;60672
10934;60067
10935;73771
10936;61324
10937;74468
10938;108280
10939;51167
10941;58573
10942;46775
10943;66362
10944;54950
10945;59643
10946;72210
10947;53199
10949;73234
10951;70511
10953;101751
10954;48707
10955;125713
10956;55271
10957;70434
10958;75805
10960;70123
10961;91074
10962;100477
10964;85414
10965;95372
10966;80829
10967;65102
10968;102344
10969;51041
10970;49771
10972;69408
10973;80438
10974;62025
10975;57909
10976;42858
10978;86796
10979;80142
10980;85016
10981;95533
10982;76811
10983;68620
10986;72415
10987;53878
10988;86877
10989;73713
10990;64994
10991;56356
10992;84076
10993;56374
10995;48215
10996;65811
10997;42260
10998;68449
11000;70663
